LIB, CELL, PROC, VOLT, TEMP, SPEC, MODE, H_L_S, DRIVE, MEAS
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 4.95, 125, ioh, 0, single, 2, -0.01429
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 4.95, 125, iol, 0, single, 2, 0.003664
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 4.95, 125, ioh, 1, single, 4, -0.02858
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 4.95, 125, iol, 1, single, 4, 0.007322
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 4.95, 125, ioh, 2, single, 8, -0.05714
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 4.95, 125, iol, 2, single, 8, 0.01462
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 4.95, 125, ioh, 3, single, 12, -0.08569
onnn022gxopc5, ioagp6c3cxxe02x12p2_lr_c5, bc, 4.95, 125, iol, 3, single, 12, 0.02189
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 4.95, 125, vhys, no_mode, low, 0, 2.710
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 4.95, 125, vhys, no_mode, high, 0, 2.789
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 4.95, 125, vih, S, low, 0, 3.420
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 4.95, 125, vih, S, high, 0, 3.438
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 4.95, 125, vil, S, low, 0, 0.631
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 4.95, 125, vil, S, high, 0, 0.728
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 4.95, 125, iih, no_mode, low, 0, -1.779e-08
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 4.95, 125, iih, no_mode, high, 0, -2.629e-09
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 4.95, 125, iil, no_mode, low, 0, 3.922e-09
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 4.95, 125, iil, no_mode, high, 0, 1.99e-08
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 4.95, 125, ipd, 2, single, 0, 2.391e-05
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 4.95, 125, ipu, 1, single, 0, -5.941e-05
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 4.95, 125, ipu, 3, single, 0, -0.000589
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 4.95, 125, ioh, 0, single, 2, -0.01429
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 4.95, 125, iol, 0, single, 2, 0.003664
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 4.95, 125, ioh, 1, single, 4, -0.02858
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 4.95, 125, iol, 1, single, 4, 0.007322
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 4.95, 125, ioh, 2, single, 8, -0.05714
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 4.95, 125, iol, 2, single, 8, 0.01462
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 4.95, 125, ioh, 3, single, 12, -0.08569
onnn022gxopc5, ioagp6c3cxxe02x12p2_tb_c5, bc, 4.95, 125, iol, 3, single, 12, 0.02189
onnn022gxopc5, iosna0_lr_c5, bc, 4.95, 125, iih, no_mode, low, 0, -1.89e-10
onnn022gxopc5, iosna0_lr_c5, bc, 4.95, 125, iih, no_mode, high, 0, -5.089e-11
