LIB, CELL, PROC, VOLT, TEMP, SPEC, MODE, H_L_S, DRIVE, MEAS
onnn180cxoptu, obadpeclp0p60gx33_tu, bc, 3.63, -40, ioh, no_mode, single, 1, -0.0195
onnn180cxoptu, obadpeclp0p60gx33_tu, bc, 3.63, -40, iol, no_mode, single, 1, -0.0038
onnn180cxoptu, ibadlvdsm0p85gt33_tu, bc, 3.63, -55, iih, no_mode, low, 0, -5.06e-10
onnn180cxoptu, ibadlvdsm0p85gt33_tu, bc, 3.63, -55, iih, no_mode, high, 0, -2.62e-10
onnn180cxoptu, ibadlvdsm0p85gt33_tu, bc, 3.63, -55, iil, no_mode, low, 0, 5.75e-10
onnn180cxoptu, ibadlvdsm0p85gt33_tu, bc, 3.63, -55, iil, no_mode, high, 0, 5.76e-10
onnn180cxoptu, ibadlvdsm0p85gt33_tu, bc, 3.63, -55, ipu, no_mode, single, 0, -3.44e-05
onnn180cxoptu, ibadpeclp0p60gx33_tu, bc, 3.63, -55, iih, no_mode, low, 0, -1.256e-09
onnn180cxoptu, ibadpeclp0p60gx33_tu, bc, 3.63, -55, iih, no_mode, high, 0, -2.12e-10
onnn180cxoptu, ibadpeclp0p60gx33_tu, bc, 3.63, -55, iil, no_mode, low, 0, 5.25e-10
onnn180cxoptu, ibadpeclp0p60gx33_tu, bc, 3.63, -55, iil, no_mode, high, 0, 5.25e-10
onnn180cxoptu, obadlvdsm0p85gx33_tu, bc, 3.63, -55, iih, no_mode, low, 0, -6.897e-11
onnn180cxoptu, obadlvdsm0p85gx33_tu, bc, 3.63, -55, iih, no_mode, high, 0, -6.897e-11
onnn180cxoptu, obadlvdsm0p85gx33_tu, bc, 3.63, -55, iil, no_mode, low, 0, 1.24e-10
onnn180cxoptu, obadlvdsm0p85gx33_tu, bc, 3.63, -55, iil, no_mode, high, 0, 1.24e-10
onnn180cxoptu, obadlvdsm0p85gx33_tu, bc, 3.63, -55, ioh, no_mode, single, 1, -0.006752
onnn180cxoptu, obadlvdsm0p85gx33_tu, bc, 3.63, -55, iol, no_mode, single, 1, 0.003658
onnn180cxoptu, obadpeclp0p60gx33_tu, bc, 3.63, -55, iih, no_mode, low, 0, -5.808e-11
onnn180cxoptu, obadpeclp0p60gx33_tu, bc, 3.63, -55, iih, no_mode, high, 0, -5.808e-11
onnn180cxoptu, obadpeclp0p60gx33_tu, bc, 3.63, -55, iil, no_mode, low, 0, 5.08e-10
onnn180cxoptu, obadpeclp0p60gx33_tu, bc, 3.63, -55, iil, no_mode, high, 0, 5.08e-10
onnn180cxoptu, obadpeclp0p60gx33_tu, bc, 3.63, -55, ioh, no_mode, single, 1, -0.0195
